run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,one_minus_mdd,mer_ann
888,long,weighted,0.5239731933955847,0.7199477866843285,0.08006752625046121,0.08006752625046121,,0.17952486704003456,0.847144365626969,-0.3930401069388295,0.3930401069388295,0.0,0.6069598930611705,0.0
888,short,baseline,0.6191527767959306,1.1929450519893128,0.21072003424506763,-0.21072003424506763,0.3745045853800821,0.46002172386012286,4.178310584658445,-0.4358013215558051,0.4358013215558051,0.01700588921082436,0.5641986784441949,0.20407067052989233
888,short,gps,-0.3336288170834479,-0.5430035687141554,-0.26839235998344396,0.26839235998344396,-0.4722623601350165,-0.20384856413863614,-0.8475572447417304,-0.9252049995317049,0.9252049995317049,-0.01751300864598647,0.07479500046829513,-0.21015610375183763
889,long,baseline,0.30813051553443266,0.7198204455186347,0.12352195625420981,0.12352195625420981,0.15726272738944996,0.040548608168087044,0.3675054178137038,-0.8727362717666256,0.8727362717666256,0.007249780748844781,0.1272637282333744,0.08699736898613737
889,long,gps,0.23492735221924593,0.4573366429285979,0.09688549072859653,0.09688549072859653,-0.028704893852472223,0.034513106881825684,0.22131544531522596,-0.6508499358420986,0.6508499358420986,-0.0008045490031037653,0.3491500641579014,-0.009654588037245183
889,long,weighted,0.6756686108182717,1.0331596789674504,0.09338978225222039,0.09338978225222039,,0.33628874652330243,1.1219743442517918,-0.25926386694967996,0.25926386694967996,0.0,0.74073613305032,0.0
889,short,baseline,0.01324848489795245,0.02179508095566714,0.003962881179742965,-0.003962881179742965,-0.18429611416362482,-0.09569849583776735,-0.48682109385652406,-0.7465632082480747,0.7465632082480747,-0.0073427873930997384,0.25343679175192535,-0.08811344871719687
889,short,gps,0.06186629255184589,0.10216256100289542,0.10944279018788908,-0.10944279018788908,-0.15088159895217257,-0.06617405354135612,-0.41644603139827296,-0.8778497711357462,0.8778497711357462,-0.005638181106484939,0.12215022886425375,-0.06765817327781927
890,long,baseline,0.43265101270508627,0.8939075090380737,0.21472847453416746,0.21472847453416746,0.2859986133301697,0.20337394580725748,1.6254528535172312,-0.5566737790608229,0.5566737790608229,0.011537115966543988,0.44332622093917706,0.13844539159852787
890,long,gps,0.04419599049748885,0.07759098580070871,0.023620656499132572,0.023620656499132572,-0.18279638959417416,-0.07483366665883408,-0.3513620128975611,-0.6275178101439822,0.6275178101439822,-0.005372767696869211,0.3724821898560178,-0.06447321236243053
