run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
714,long,baseline,-0.2858749391893308,-0.46638996059693816,-0.09172879733782192,-0.5168902681046434,-0.16559561681466672,-0.7285831736083257,0.8145816793515327,-0.012251356228086782
714,long,gps,0.09086667644110234,0.13378454017898148,0.0473342109158254,-0.05305273212879935,-0.06100506005805991,-0.3288376033562326,0.710396457754374,-0.001652338695581615
714,long,weighted,0.3681937572064399,0.5560862780209848,0.055098159448186884,,0.10850257030206976,0.4836829121905908,0.4129984416330964,0.0
714,short,baseline,0.3792240866808987,0.8561032131446809,0.16093076634901288,0.6251970828008073,0.14437051971721954,1.059237191907993,0.5788455402229391,0.021898801715949295
714,short,gps,0.20984441860904418,0.5391167469743158,0.07357862635205839,0.46752636454903945,0.025573614029098128,0.12391564815174805,0.5108570029688326,0.015235248692560679
714,short,weighted,0.39416567241784656,0.9506763067790817,0.060483516706035745,5.18107650929384,0.11618185164015696,0.5883614007367464,0.45408077583984896,0.013039324674081856
715,long,baseline,0.11453762458790044,0.16841256539634372,0.051076609500322744,-0.056168044730292854,-0.06479609035940487,-0.34225419291275283,0.7019213539457243,-0.0019058846063491877
715,long,gps,0.09776034115391538,0.13981249549299726,0.034485413662742125,-0.07024467023196541,-0.07576391475405433,-0.4252112089633916,0.7876236244029213,-0.0023892048534287194
715,long,weighted,0.5111871056712888,0.8531579612805926,0.07202195405804829,,0.1554565531234193,0.7480633930769676,0.41183510153352554,0.0
715,short,baseline,-0.12843760015282352,-0.26341045251355416,-0.03189113453541626,0.18019782965184925,-0.1355809866016472,-0.6808888825345915,0.8791025658056545,0.0050757761552333875
715,short,gps,-0.08064032267795224,-0.17466568691165485,-0.04024787419081177,0.20856729354584855,-0.11766688760350863,-0.6025393237293569,0.8280819307559073,0.0066476685388671365
715,short,weighted,0.22797252493385353,0.43668719045213206,0.032393554691155,5.291756577840336,0.055366731496984005,0.23144046363688342,0.42265872624194256,0.012133573769435009
716,long,baseline,-0.03383361134871111,-0.044641330251696025,-0.017201819382101625,-0.23856788100514179,-0.08499255514408467,-0.4535976165986477,0.7641871855362425,-0.006296759617313219
716,long,gps,0.1236306456883172,0.15495464472916898,0.05212956339579002,-0.026364025229204082,-0.056806264721024936,-0.3763500967241592,0.8997331228987994,-0.0008883158709815026
716,long,weighted,0.41264594891677303,0.7306754784922971,0.06447464676288851,,0.13078963362882826,0.601694001681522,0.410844214335494,0.0
716,short,baseline,-0.3169817593898183,-0.3819267013584185,-0.13799687056824153,-0.056039692076897095,-0.19508475917709645,-0.8364460913308893,0.93412786428397,-0.001654139659735945
716,short,gps,0.30589261174334803,0.5672784315504701,0.13054986618019448,0.5917991873869345,0.0749672956230323,0.518198811235216,0.6334035806166741,0.018701141089849528
716,short,weighted,0.2976888471094942,0.5541680807908411,0.04681401801757801,4.6383855295973415,0.06997765369567364,0.37803041474586085,0.5183176891278953,0.012381745169387325
717,long,baseline,0.6869473612541904,1.3386866348312467,0.2612830825219742,0.6341520334904251,0.5276584738010306,4.19545445730851,0.3807747630283871,0.01747806478295431
717,long,gps,-0.009360286708770567,-0.017717942848726867,-0.0042040893333735434,-0.10511566399904664,-0.0960260217267014,-0.4843159666499144,0.7387832726436405,-0.0031924483098665335
717,long,weighted,0.24674628957527564,0.43261195792078855,0.034722937111730086,,0.05969562967045537,0.25166237188794205,0.4230633800932819,0.0
717,short,baseline,-0.04908537315321161,-0.08536407999023063,-0.020843526458269406,0.1498097159489406,-0.12220311499292352,-0.5810577946163649,0.7540206693725405,0.004644975014889903
717,short,gps,0.24837957202499908,0.4796604048482877,0.08815019692905188,0.5071309979869231,0.038701332824390124,0.29345965169841204,0.7494269217536136,0.013376013899852657
717,short,weighted,0.4684662403582918,0.896906546964508,0.06681507402960032,4.412043576750803,0.1460340076702701,0.6907050500226228,0.41144831436782703,0.012006387508258824
718,long,baseline,0.20098400782810785,0.3138395796118513,0.17861674482338824,0.09967127236313372,-0.006497394104929151,-0.034889915984747444,0.6061085301395353,0.0034853589599884954
718,long,gps,-0.2704407259653768,-0.4318239247316262,-0.1880082478318344,-0.380670962222624,-0.20830626867314334,-0.8146478685239296,0.8198813968829111,-0.012435870235991629
718,long,weighted,0.29160259761797286,0.4723238166590399,0.042216527220298145,,0.06644740229088465,0.33094663435834826,0.485730299800717,0.0
718,short,baseline,0.23356124150385055,0.4420459298729508,0.10144702553606362,0.46045841994261694,0.020325141786467566,0.14753394649969498,0.7580799224855039,0.014627955817742113
718,short,gps,0.19240740313651322,0.3098294381024899,0.05954184183280445,0.4494276917122059,-0.0029324702730193814,-0.013570113012357221,0.5172985189918361,0.013040600483635431
718,short,weighted,0.44738531850006263,0.8881072666885284,0.06596546630887437,5.370368419916577,0.14204899873298757,0.6777124249184041,0.41659692037082363,0.012504268243032959
719,long,baseline,-0.2953431215779931,-0.3891357560931281,-0.08745622762950173,-0.47239727976631063,-0.2069290506067745,-0.8528928044478374,0.9269234112684254,-0.014497955656363762
719,long,gps,-0.23539193786161627,-0.4074724088798949,-0.09928540483305283,-0.4046877838677137,-0.15724809844843252,-0.7347808725828433,0.8719259239928563,-0.011515744840682532
719,long,weighted,0.41028156616869266,0.6000476499027826,0.053764355245197834,,0.12500202806611818,0.5015029255098686,0.3695806023746293,0.0
719,short,baseline,0.031131973446346897,0.0531460932682436,0.02453959310155582,0.2797433280091843,-0.09476322834370615,-0.412942724543644,0.6063982178881049,0.009028764793661265
719,short,gps,0.48999406579981536,1.4062140899368571,0.1667518461681505,0.7229538552044,0.31418527991605105,2.7346340462238783,0.5018235395562776,0.029361791958306745
719,short,weighted,0.272858162005214,0.49757059754200306,0.03642705127461143,4.874263855692829,0.061820580552505736,0.2934694264425135,0.4691752243439573,0.01119054218887047
720,long,baseline,0.5087184177850351,1.0159002620618698,0.1793035835464311,0.33473327281939197,0.17748405329144024,1.9551083872705854,0.7208525678143558,0.009028612124096337
720,long,gps,0.28042109486338573,0.5599570625396413,0.10200533651329606,0.15383697298458374,0.03563354550438069,0.3071080265829631,0.8476459731256956,0.00622180553530406
720,long,weighted,0.4963453148418937,0.7955078950565815,0.07266634835544858,,0.16629276528977938,0.7455247203770725,0.38396534711638663,0.0
720,short,baseline,-0.06857679428430434,-0.10981611711396891,-0.027001619288793986,0.22649852313625934,-0.12551711406130234,-0.6214132479057557,0.8150568696317474,0.006965742356564486
720,short,gps,0.05127327724500833,0.08260146278530776,0.02194969056694775,0.38739359914488747,-0.06453279793314118,-0.32819649762186753,0.6699893306537181,0.010743552011963793
720,short,weighted,0.2327504444091572,0.4799997717430647,0.03456229785937348,4.776011129315297,0.0780045614533107,0.24597730121923989,0.31711701265207926,0.012243952322167349
721,long,baseline,-0.26385779945678584,-0.5104675063634083,-0.13671754887467838,-0.3004492330885766,-0.20096607332670346,-0.8398772354295551,0.9163651376251752,-0.01061911259775735
721,long,gps,-0.45588231839183185,-0.6933475967104146,-0.17792762052357491,-0.522082159366213,-0.24085760987796104,-0.905348804164529,0.9567938439713102,-0.015936313839453837
721,long,weighted,0.07327765919435521,0.13447745816244855,0.010826129038331677,,0.0003604176054925203,0.0014259385880242004,0.4393162226719193,0.0
721,short,baseline,-0.07314747462578002,-0.10679208661806988,-0.020172213118975255,0.044773851696751465,-0.1540740513034021,-0.6991996072071033,0.8109989940870537,0.0014396744992430017
721,short,gps,0.3475992018827218,0.8386027246346056,0.2102712182352029,0.47515715310556605,0.1087988596024881,0.8228218760091264,0.6340592783699451,0.016490765621046195
721,short,weighted,0.7424362419945603,1.3501967635165208,0.11132667492900578,4.013069647866174,0.316987208255469,1.5387272823464646,0.34407024210950654,0.013773765237004812
722,long,baseline,-0.39350173640711106,-0.5705680806283586,-0.189869758089806,-0.500178826279155,-0.21933645004913807,-0.8554155543906233,0.8815644574097836,-0.014881586392885162
722,long,gps,0.22142331804825632,0.3912093622543949,0.13237412336630866,0.13509953039991615,0.027053898565801666,0.14434692321735354,0.5579363361746182,0.004189340718818807
722,long,weighted,0.26119956314201676,0.39455600866637297,0.03339692091698489,,0.0684237048942073,0.25461647320182346,0.373022977420974,0.0
722,short,baseline,0.4282426322957029,0.8136439466243358,0.353265203269913,0.6112783831551237,0.17753670715567937,1.3894459563389039,0.5724059828146248,0.02141377051831951
722,short,gps,-0.3482217128052622,-0.5319462369945651,-0.13369055786101747,-0.15034803207947794,-0.20591814897939745,-0.8362556207011074,0.8844696231612179,-0.004382761976154504
722,short,weighted,0.5044542874981095,1.0439150407228595,0.06649529200434473,5.347036970777144,0.1932228756067009,0.7235876563563797,0.3227192099432523,0.012209440565172465
723,long,baseline,0.13684973958386237,0.20754761219685752,0.04675036236751583,0.004598685703610196,-0.04094200007452017,-0.21459208534785446,0.6468210950645672,0.00014260195110817517
723,long,gps,0.12679205073579633,0.266069547121137,0.04637510387351976,0.00573845062066607,-0.049307759013214304,-0.2523612572805025,0.6448983116465661,0.00019735968977484922
723,long,weighted,0.36028015136226693,0.5723392212530244,0.054992461511715274,,0.10807457906069459,0.4774975206354599,0.41014751420632933,0.0
723,short,baseline,0.5921908300874332,1.4622188188589953,0.20953971424911996,0.8361880983353304,0.2971856318173718,4.452346676779595,0.6978001864660982,0.033887308045065005
723,short,gps,0.21446705399947683,0.4660050943400168,0.07727749029787379,0.41954448395126603,-0.018429587779239316,-0.11969196450230546,0.7631734616293345,0.017238949969862298
723,short,weighted,0.3860077703297056,0.7320273240244184,0.059941932910491436,4.713813592942112,0.1389832360731133,0.5790151335405171,0.37461960124911176,0.0129537120245682
724,long,baseline,-0.02550450388655798,-0.05285726526672862,-0.009228807350177755,-0.2405264078907115,-0.10471014823143511,-0.47669753783529567,0.6630426833213948,-0.006679250205851634
724,long,gps,0.7202690444618481,1.3648012936294258,0.2552191463849418,0.5905251600413655,0.4858366038640474,5.594576557055921,0.4799222634077883,0.017829751752596996
724,long,weighted,0.49640984444790465,0.8434530450136287,0.07090103624066608,,0.24589124594806167,0.7269384011882136,0.254527202606453,0.0
724,short,baseline,-0.11644994646788454,-0.2259926326737496,-0.04603136872748574,0.17104543155848548,-0.1264553681498911,-0.6673866524370736,0.9103960611971206,0.00531568093603574
724,short,gps,-0.04338158183237706,-0.08346147805490449,-0.016347199417125115,0.26650374906740165,-0.09594688380134109,-0.5413432639050808,0.8646615467346106,0.007817194705691565
724,short,weighted,0.2060532941976645,0.3716631050360009,0.02944054300529487,5.988225168394178,0.04515712138972082,0.19125808991927595,0.43483392005901744,0.011638039281129383
725,long,baseline,-0.23125211156606093,-0.3566954980262004,-0.10779040669499354,-0.3690871331072231,-0.18364763560711173,-0.7969695253686615,0.8840323519769622,-0.01197330757007159
725,long,gps,-0.115688123760796,-0.20463861648102644,-0.056004522330773285,-0.2538310857664145,-0.13313962143672534,-0.6526991630341479,0.8327032993821286,-0.007878032028137246
725,long,weighted,0.37458066173147536,0.6244562990908699,0.04984054596597805,,0.18223671278437117,0.44665615105885914,0.22981977792252717,0.0
725,short,baseline,0.526359026175084,1.2760426494090662,0.2891769241899124,0.7387646892332356,0.3696007219913781,3.044037724080681,0.4544068108746595,0.02877668582901653
725,short,gps,0.21431349591921167,0.43731324622673984,0.09856869963962486,0.4155367295275162,-0.003766045676436056,-0.019710085576491676,0.5866725441824516,0.01660626026144651
725,short,weighted,0.40069312377619415,0.7142074396449409,0.053847043510050895,5.4536838028264025,0.1465621273611899,0.521136187609657,0.32552436416260755,0.012363528867078246
726,long,baseline,-0.3293856273764625,-0.4779823780837468,-0.17259311658644894,-0.4761176776182869,-0.19349186810866,-0.8004503676530728,0.8473659069893372,-0.01346501470337298
726,long,gps,-0.21291725683384533,-0.2842567907048312,-0.07323433399612837,-0.36782988867216454,-0.17578199341000714,-0.7562365969831931,0.8257894184412885,-0.010601191117307184
726,long,weighted,0.3346085689261739,0.5448285324517226,0.046707956753095706,,0.08657987924021159,0.3955670495528123,0.435756044478561,0.0
726,short,baseline,0.22293715956899568,0.422960459322357,0.15455386916081276,0.5052217313940025,0.043769381488450124,0.2273483362760762,0.5260025393036929,0.012866653814178277
726,short,gps,0.05387254342754813,0.09930828717106736,0.02816719737715554,0.30471900084204107,-0.05040955494386843,-0.31063610105194905,0.8032061861476858,0.008881356369139677
726,short,weighted,0.2893686352003806,0.5137852543816762,0.04059735776560377,5.369732967827242,0.07638383496145856,0.332423666044553,0.42420939453938045,0.010792536428941691
727,long,baseline,0.1252293632786749,0.21416580121575868,0.04137948392699317,-0.06881651249893057,-0.03833625070628771,-0.20060735657304896,0.6409391806735276,-0.0020001646480799218
727,long,gps,-0.26512324919824476,-0.41255761030051447,-0.08828264632485962,-0.5032253787066789,-0.18263662512301337,-0.7917907653598665,0.87607247343682,-0.014412576170545657
727,long,weighted,0.5073095097435679,0.7853973468406654,0.07230124380906863,,0.22618198303993867,0.7489230819131292,0.28331432105765064,0.0
727,short,baseline,-0.5286941548536978,-0.7655374301661372,-0.29757794624005646,-0.23248595944887313,-0.25526443700058776,-0.9127558054619297,0.9299660250933188,-0.007003926473049799
727,short,gps,-0.24846184738877133,-0.43878614544372363,-0.12135412384687236,0.042190442468053466,-0.17855768461649738,-0.7857861260910455,0.8812005752754575,0.001304245974641077
727,short,weighted,0.22283470002554356,0.4282394062586377,0.032372262102942945,4.277163177641195,0.06512116772884652,0.22292011161024283,0.34723014721158296,0.012042668917591521
728,long,baseline,0.5422001956492719,1.1906234826255486,0.15857192441099652,0.3559787917064931,0.4374908067666184,2.87522740708878,0.3712735897835223,0.011415357539028323
728,long,gps,0.3686223933828385,0.7778438997951119,0.1190840996050695,0.13854527579246792,0.1119996604347548,0.9131003818957584,0.6673407413852459,0.004142314739497925
728,long,weighted,0.7005308369519558,1.0889075775871158,0.09573013098360923,,0.331598126805291,1.1719612792379608,0.27142430713201215,0.0
728,short,baseline,-0.044140397303343216,-0.08311883837570229,-0.014105638118141996,0.2968967045424757,-0.11721250272705867,-0.6240997842706398,0.8788621701529296,0.009761581953868744
728,short,gps,-0.12347092258420658,-0.2362659351283987,-0.060814563797532334,0.19320928603497647,-0.1695447830837924,-0.7292735359063831,0.7970515176254351,0.006820880563761039
