run,direction,strategy,sharpe,sortino,treynor,information,calmar,cum_ret,mdd,mer
99,short,weighted,0.6492983650921617,1.273708993547724,0.09833405888725172,5.038600650938659,0.28008529385423436,1.284452796760069,0.3432405188604233,0.012211913433764364
100,long,baseline,0.436732542625986,0.9974988281527926,0.24806839258062224,0.32649636033050616,0.16429470755829342,1.614833742227428,0.6860339902576976,0.013057889527330443
100,long,gps,-0.5020691974519781,-0.9547586306442626,-0.15629167060773774,-0.7057219867703951,-0.27841514337178747,-0.9404696530396627,0.9665309985959207,-0.023193504315648535
100,long,weighted,0.4271816393600606,0.6925633479245951,0.0593114309582773,,0.1240730970003615,0.5639308963360843,0.4105996649810639,0.0
100,short,baseline,0.14131051374143255,0.23944593944751996,0.05320512196022484,0.40811975756250696,-0.03501768395223362,-0.22594489642915627,0.8011902896130586,0.01324320975553597
100,short,gps,-0.2955397554837611,-0.5084087371399874,-0.1392702428651226,-0.011262178003445335,-0.17828411924441934,-0.7758719657764048,0.8587331665574707,-0.0003164150417972251
100,short,weighted,0.332235241775572,0.5705019672978812,0.04655789808316262,5.400863919982951,0.07888717004403498,0.4150669709536621,0.4985460851753416,0.012421526762756834
101,long,baseline,0.007567291840996911,0.01292861761295585,0.0021441157330409377,-0.10660757852762687,-0.12763470381879433,-0.6366441723733816,0.8335508175841614,-0.003776203968852242
101,long,gps,0.4881113491871622,1.0379297648673143,0.16101774032481725,0.4173474259395201,0.26689784247688414,2.1340656537940306,0.5070578016346738,0.014097721284792829
101,long,weighted,0.34022695045042217,0.4926235032395554,0.04894392898801386,,0.09779528471514656,0.4149775670321696,0.40208066899804906,0.0
101,short,baseline,0.24539703288957365,0.4431073343898667,0.12778301471861878,0.478454987174787,0.03225620724387771,0.1997265042225269,0.6336359071535176,0.015663396679809094
101,short,gps,0.5996388975240423,1.0379414576357604,0.3462422222142567,0.8573532827352367,0.26885151259943474,2.9720183598108476,0.616025928376572,0.025679546100551117
101,short,weighted,0.3492083547979935,0.6892268909808258,0.051214085431633936,5.871441932834918,0.09661515993506743,0.4539266953578416,0.4394973878782803,0.011709801567213692
102,long,baseline,0.09699125997592131,0.17603395472240396,0.03457133065905517,-0.08747187866002275,-0.06651367841641491,-0.3954194938959149,0.8175605580129992,-0.0029564979627940443
102,long,gps,0.34421408048838376,0.6559472901488613,0.14215670380910128,0.16222823696446997,0.09528812307289594,0.7109279483567847,0.6452734107154028,0.005062799439339272
102,long,weighted,0.48995042637375397,0.7583809973974874,0.07938619505696913,,0.1503835667637285,0.8137337123130917,0.4547798781083936,0.0
102,short,baseline,0.41939144302598325,0.8070611384647028,0.19267577495947436,0.6392670396265651,0.12904901478573935,1.581447479573825,0.8611003598834186,0.03106497977308262
102,short,gps,0.36308052989326856,0.816095693000624,0.15626504477311468,0.5872770173030815,0.10829649763655712,0.9678390617542865,0.7213164276764763,0.02782802953771932
102,short,weighted,0.20038040412351857,0.4039516930736073,0.032969011120402084,5.618696667421242,0.04592612528766697,0.19725590552717143,0.43994543726038415,0.012151829163348497
103,long,baseline,0.018258252980314558,0.0337423127415197,0.008092494387703104,-0.11311152568351653,-0.11860953577149062,-0.6343083448086688,0.8916108055035695,-0.004403903341786702
103,long,gps,0.05699059050700244,0.12762741683981518,0.01909941280562586,-0.10085085315165415,-0.06367100722075612,-0.39078304068352365,0.8414494182744652,-0.0031719019431832984
103,long,weighted,0.42128479717934764,0.7038446188379255,0.06188217199436505,,0.14252765959449762,0.5848268405828201,0.3683172054570176,0.0
103,short,baseline,-0.032824309605480995,-0.07379686737797432,-0.011677000238354695,0.14079780503031328,-0.16659816290349974,-0.7861743903362639,0.9454784527379125,0.006678755359429413
103,short,gps,-0.034797959739170874,-0.09211838282344947,-0.01016001817313962,0.15474007052784874,-0.14290223729126006,-0.724459243994821,0.933788187084421,0.006687098686833413
103,short,weighted,0.351320626697901,0.6169953168286285,0.05185575946584784,5.233311309528137,0.09560539515875914,0.4655934227094407,0.4538264663633417,0.012851651484953708
104,long,baseline,0.21085943104812735,0.33084564907195124,0.07966541302195312,0.046245496328995966,-0.0062377967887620065,-0.046309224943278826,0.8423756139123233,0.0016064611493200114
104,long,gps,-0.0646901407691531,-0.11872621108861693,-0.022706769770771858,-0.25506448375838,-0.14058657849320608,-0.6849024459519368,0.8566069774206073,-0.008727830625899408
104,long,weighted,0.5218214229107655,0.8052935707906962,0.07570432400043035,,0.22093106455118655,0.7978024197875033,0.30482183494872883,0.0
104,short,baseline,0.19750822558347014,0.3929692562562819,0.07987377732891827,0.4336202401543188,-0.030273058340134277,-0.21468985432274046,0.8752209570539164,0.01850050967704546
104,short,gps,0.06903444078530646,0.0999743300813352,0.02139753772833253,0.3552484566556958,-0.08796570925142319,-0.48658842798103774,0.8116595599243135,0.012160253418122905
104,short,weighted,0.19056456167953859,0.3341351015346956,0.027680304084853394,5.6215027055514515,0.039960445208974495,0.17280594991350418,0.4471617844225225,0.011923482489142578
105,long,baseline,-0.0319198954402685,-0.044670493752190246,-0.013148409087763045,-0.1909161631516737,-0.1518914339969687,-0.674763620546073,0.7724390731397242,-0.006690031764085242
105,long,gps,-0.04213162102580104,-0.07364677966048881,-0.013493453638988094,-0.22780126635090592,-0.12342659435631431,-0.5899073933976939,0.7639743828046528,-0.006928480059954412
105,long,weighted,0.4438852590011624,0.6435952415349012,0.06589888474262742,,0.16803139393864325,0.6366983598631668,0.33486847412091814,0.0
105,short,baseline,0.13993970847309767,0.23780486430669495,0.08828740164468432,0.3593523702241609,-0.05771409830081126,-0.35759067311376147,0.8313511981717266,0.01433300250763776
105,short,gps,0.028867618525075304,0.053918296081763004,0.011749121020647749,0.29193183979105136,-0.08349942105658602,-0.48451104149211066,0.8500834372122952,0.00962348453753745
105,short,weighted,0.28970183440284203,0.6910515521205937,0.04444345084892122,4.544445798117941,0.07095385092346915,0.3638055475263653,0.49435808539651005,0.01251729551879626
106,long,baseline,-0.13105683806532906,-0.19427736663943515,-0.043061267654973735,-0.23220635988156677,-0.17948050434945276,-0.7927569334320022,0.8938960591232918,-0.00817997912831864
106,long,gps,-0.008547705454103093,-0.01311658528279746,-0.0031091944370779355,-0.10978689466840245,-0.10715754685471353,-0.5396412200518951,0.7706791261931694,-0.0033880108909552548
106,long,weighted,0.2598545831236925,0.3973129118827193,0.03721554074533495,,0.07589782888892797,0.2744380422214323,0.3598434525055404,0.0
106,short,baseline,0.06312771143170659,0.11317247426849748,0.028082094439035154,0.2263596914322938,-0.10103131032046288,-0.5374098856313076,0.812531000708492,0.0090297601118779
106,short,gps,0.20443141665331022,0.2561265623811577,0.07613415879040016,0.4275064945714295,-0.014332591666644303,-0.09885299325034969,0.8022686103065095,0.013232891824810952
106,short,weighted,0.4369149303482569,0.9243473204180994,0.06438874075786782,4.945523460875592,0.1680308519438016,0.636959419482241,0.3349809537056253,0.011849919701909304
107,long,baseline,0.494887737345861,0.9387866723260428,0.2550447034933002,0.4114238764693359,0.1674581573556855,2.1825308570289907,0.8197278141430748,0.018270744623880137
107,long,gps,-0.10896547950255532,-0.17373500934172395,-0.0376591166866757,-0.2611826750136346,-0.1688611831202696,-0.7372997096954739,0.8173762502409546,-0.008803640149068015
107,long,weighted,0.37185836134897854,0.5794843132580553,0.056815856718517035,,0.10861618533974786,0.5005558045175362,0.424660278190808,0.0
107,short,baseline,-0.3842844693627794,-0.5737356722535998,-0.16778230361688007,-0.15614296564458346,-0.2244107289895516,-0.8756510525329955,0.921345725391731,-0.004766008794685562
107,short,gps,0.04843792181156752,0.0939203182521331,0.018691728984587694,0.3242280942702093,-0.06668699521891625,-0.3528431341919308,0.7078067421244306,0.009264515408145229
107,short,weighted,0.3520772478988994,0.8351417674469412,0.055227489323449806,4.482487397469386,0.11942727308928117,0.5037604705912389,0.38829475827526394,0.012641237442984886
108,long,baseline,0.31158170706807425,0.5824831740517303,0.09898185880989317,0.22854544185184344,0.037542691278353434,0.2978747162177118,0.7829351887531784,0.00987910072508613
108,long,gps,-0.3512441612357517,-0.46477146736237857,-0.11887890899532745,-0.5535489695979993,-0.19572261833947185,-0.8324236250272922,0.9197887940123599,-0.015333322575797868
108,long,weighted,0.41646616458641966,0.595642271852899,0.05658027642230887,,0.2042906616300834,0.5299274330817152,0.2368224414368707,0.0
108,short,baseline,-0.1968616088665181,-0.29224594197812787,-0.07707858835229192,0.05354107755315694,-0.17220157556874466,-0.7617364609754197,0.8555306768402224,0.001650259489829111
108,short,gps,-0.15977849308028194,-0.2552119330419151,-0.051605532944411225,0.07570967221934911,-0.1710265205454773,-0.7648393592351256,0.8686649878865682,0.0024510415721009813
108,short,weighted,0.24708288365422543,0.588317826319061,0.03446120482457622,5.432892087593211,0.09652739637596694,0.2590391990563432,0.26857316155900224,0.011093735621031322
109,long,baseline,-0.36110896033413203,-0.49362416501701745,-0.12983363598380876,-0.5138113608099892,-0.2634840874937157,-0.9234239532081662,0.9425967069847685,-0.017974607070813584
109,long,gps,0.395976728616273,0.6235447516457069,0.1274209793091117,0.29435251260092854,0.1629858413798074,1.0135299120744912,0.49617284094528513,0.008248774467298818
109,long,weighted,0.3419926030977562,0.48771208671487093,0.05032053970485123,,0.1427708227546358,0.4261844045473724,0.28180134938256585,0.0
109,short,baseline,0.5275246825016611,1.0939918107116091,0.2957247776535498,0.6947189850016086,0.21398986071080475,3.1580293061352354,0.801729651894855,0.03457185660606718
109,short,gps,0.34935442270774464,0.6896853231961596,0.1629210051027646,0.5998067728464203,0.09298180574823077,0.7517851379264937,0.6912528247846379,0.019034197067748025
109,short,weighted,0.40815530466957706,0.8335366704012719,0.061646498668908284,5.087652800521224,0.17214961097502834,0.6116363195290018,0.3163465554663877,0.012807689496552914
110,long,baseline,-0.3986601783063641,-0.7013271039312329,-0.2206825606956344,-0.6526992775679451,-0.2745670674163479,-0.9310985965225343,0.9364837204629627,-0.024642184370925538
110,long,gps,0.5434032586360571,0.9232691464170918,0.24079334168267663,0.3222931648424881,0.31823264394078005,2.741298685079083,0.496161962331505,0.011493070710757938
110,long,weighted,0.7382478276756075,1.2436003819372587,0.10858661115182955,,0.2992575285840003,1.4061513458390342,0.3424347662565932,0.0
110,short,baseline,0.39848123588334716,0.6607908477612174,0.12629989580069567,0.7444663683581427,0.11051633594442961,0.971946656622583,0.7090884538306623,0.02966132838668123
110,short,gps,0.11872041299595226,0.21183333085682976,0.052549615602726266,0.4156914423917416,-0.08688270476047988,-0.469466738584316,0.7827483643854508,0.017442469798837953
110,short,weighted,0.10349150995177576,0.2026237253082412,0.015369518993377101,4.7163455319203145,0.00971668504520304,0.0426234539130399,0.47840995089826777,0.01347224968500014
111,long,baseline,0.13052293673257767,0.2027779814719462,0.03827873729794555,0.036024326178873245,-0.05567616745859936,-0.36863847533165295,0.8947075334402305,0.0012555022594502832
111,long,gps,0.0567786581707833,0.09284732188066482,0.024672839142386417,-0.05632816915421639,-0.09701584981340543,-0.45210758948702245,0.6665637280499405,-0.0018724583619131854
111,long,weighted,0.31694078046293894,0.4987943666342271,0.04653285058239715,,0.07987137083705059,0.37941624193655654,0.45556244113169875,0.0
111,short,baseline,0.1972641475414615,0.31570147154908956,0.08242262865074526,0.40081664778928167,-0.028834826335466416,-0.16461843725732916,0.6862121592946848,0.014876196284929937
111,short,gps,-0.08631228925329323,-0.1120782252195121,-0.0386523858621052,0.16376288122770585,-0.12343524317339737,-0.5868811852625779,0.7579242960325889,0.004536452422107524
111,short,weighted,0.3886303716144543,0.8508795095843729,0.05830688624569277,5.309031526390759,0.10050615389747589,0.5477991757849994,0.4948386750349051,0.01206458880671223
112,long,baseline,0.280160571185424,0.5295895851968525,0.08787526022667075,0.2738931981280341,0.00807629935922514,0.06210076158918132,0.8316640463752467,0.012181550832840225
112,long,gps,-0.6381206070765737,-0.8597980485059358,-0.24953510209718519,-0.7266289668478662,-0.27892059320141466,-0.934448387759794,0.9365747256492518,-0.020420188634535357
112,long,weighted,0.11637779418853501,0.19624857718051805,0.015765307253378033,,0.017094313410747394,0.06170491945242862,0.3904849392942764,0.0
112,short,baseline,0.07069422296305247,0.1465201902330558,0.02262813911820606,0.19688842498914774,-0.10265979076237691,-0.5438816980966907,0.8136281952721742,0.007849465758097762
112,short,gps,0.723178413169943,1.630915238792411,0.4845221965145442,0.8692901424809705,0.4710342362168505,6.589083419674984,0.5361835195219247,0.030659188699892526
112,short,weighted,0.6774349778735766,1.3019396070856495,0.0934040078012655,5.979367429866427,0.2965077778138363,1.185932973611704,0.30616618175431054,0.012879560570492258
113,long,baseline,-0.37763667105667176,-0.6295657630777654,-0.13923172317003388,-0.5462768967750019,-0.23698158735944433,-0.8896629495178789,0.9166418188503923,-0.017277111986690935
113,long,gps,-0.16807714390741788,-0.3140036065060979,-0.07591701258007257,-0.3265583881348965,-0.1457877722070122,-0.6637626374543752,0.7823589840933849,-0.009164277320411977
113,long,weighted,0.32859059148571046,0.5767412538225446,0.0501148028598215,,0.09259723592680033,0.4151551011598038,0.42480837949102734,0.0
113,short,baseline,0.27215588657060763,0.6365177232737649,0.10603155949021328,0.43541946614255034,0.005642907325474246,0.045619249723977795,0.8805553715409794,0.021869405827564338
113,short,gps,0.6035070019654888,1.067176187314438,0.3123047843001918,0.8576662833728655,0.2774443857110007,3.2743260281418483,0.6313279258856568,0.027057312402591797
113,short,weighted,0.38995607802716803,0.7338774251575781,0.05977477189533273,5.504309400363373,0.10323846159814393,0.5561013505981931,0.48778788351531044,0.012339300321385402
114,long,baseline,-0.408820437577434,-0.570216986015341,-0.20354807692672383,-0.5630672895829648,-0.29151864671791017,-0.9469430517601435,0.9549523685982384,-0.021656541223025363
114,long,gps,0.012592245086441897,0.016590172830273645,0.005460019284189297,-0.1547818297183188,-0.0900328883593878,-0.5067771096678644,0.8388951116189253,-0.004776986028444367
114,long,weighted,0.42113716986202576,0.629347125565861,0.06228152874868829,,0.1296665091158954,0.5862150429253463,0.40563893367310544,0.0
114,short,baseline,0.6684283222329224,1.5396768884155654,0.49267974290805017,0.8570876650401151,0.548465790037041,7.525538605346316,0.49020286489646636,0.040630016271351044
114,short,gps,0.3672318170452872,0.881763448990303,0.2671615257171791,0.5569669874897866,0.13903194225138193,0.8725649054202242,0.5192156549104016,0.02540336050228091
