run,direction,strategy,sharpe,sortino,treynor_adj,treynor_raw,information,calmar,cum_ret,mdd_raw,mdd_mag,mer_m,mer_ann
914,short,gps,-0.19151251687721135,-0.353311672386131,-0.07176586744837152,0.07176586744837152,-0.301453124840677,-0.15576696413420707,-0.7136030689068376,-0.8327291249159814,0.8327291249159814,-0.011095053632690748,-0.13314064359228897
915,long,baseline,-0.030824033539075604,-0.04909146188915615,-0.009233033134808406,-0.009233033134808406,-0.2181149470091816,-0.10314132051618288,-0.5832293675130957,-0.8984542184507671,0.8984542184507671,-0.006588992869938893,-0.07906791443926671
915,long,gps,-0.13636040798198604,-0.18130317439830745,-0.0409496066143667,-0.0409496066143667,-0.3483920120621967,-0.1536097607623338,-0.6969515969478155,-0.8087355945630849,0.8087355945630849,-0.009933356397604539,-0.11920027677125447
915,long,weighted,0.4629573668500112,0.7361440483768825,0.0664695289381398,0.0664695289381398,,0.1489152669597299,0.6567593233622115,-0.38746300491660945,0.38746300491660945,0.0,0.0
915,short,baseline,-0.07272813993254326,-0.13498268195972704,-0.017686910244093815,0.017686910244093815,-0.19706125471182048,-0.12240168985203481,-0.5869716076898679,-0.7645042854404606,0.7645042854404606,-0.007827608386804694,-0.09393130064165633
915,short,gps,-0.2583682689206831,-0.3974994477372721,-0.07155749966382727,0.07155749966382727,-0.34616089083535145,-0.2001742826014563,-0.8191049850892773,-0.8643768780764121,0.8643768780764121,-0.01420117276231294,-0.17041407314775528
916,long,baseline,0.3442320666213028,0.6078555745415686,0.13084592269989345,0.13084592269989345,0.24444534187296238,0.1133025809792389,0.7042664962767893,-0.5386186899375662,0.5386186899375662,0.0076319743549406495,0.0915836922592878
916,long,gps,-0.11238983491208544,-0.17678171160971828,-0.031033349641768977,-0.031033349641768977,-0.24954714021225372,-0.16326875267061494,-0.7106082091529856,-0.7883025609583546,0.7883025609583546,-0.007775282655480339,-0.09330339186576407
916,long,weighted,0.3456208401695022,0.5543017680466382,0.04613441021321263,0.04613441021321263,,0.099292871061608,0.3985462881551405,-0.3824405478780576,0.3824405478780576,0.0,0.0
916,short,baseline,0.012440383664541178,0.026143950211521702,0.004511549754507935,-0.004511549754507935,-0.0555229985485281,-0.17400089232971458,-0.7241451631719802,-0.7662646042040664,0.7662646042040664,-0.0031919541946811053,-0.038303450336173266
916,short,gps,0.3516064155027819,0.5531339320283154,0.12341785072644144,-0.12341785072644144,0.2141094490042142,0.07159489037802236,0.6783086060805892,-0.8271398806233843,0.8271398806233843,0.009002483718070851,0.10802980461685022
917,long,baseline,0.3739284795831828,0.7622640184520963,0.13650139219166235,0.13650139219166235,0.1664766231835018,0.12806173810267354,0.8871537910774994,-0.5709160592467716,0.5709160592467716,0.004421410581194063,0.05305692697432876
917,long,gps,0.13640491965572246,0.26765722538795894,0.049969241420970034,0.049969241420970034,-0.0847773786796732,-0.016596692964897432,-0.12080863478117876,-0.8558339149365551,0.8558339149365551,-0.0023390876512066,-0.0280690518144792
917,long,weighted,0.5188712371593048,0.827030755858185,0.07753315286907608,0.07753315286907608,,0.15148769322558397,0.8162211200723015,-0.4525392271677865,0.4525392271677865,0.0,0.0
917,short,baseline,-0.11889792256660658,-0.16705532015747063,-0.05807204749402811,0.05807204749402811,-0.28055632691646437,-0.13202670571283726,-0.6280302953244128,-0.7881786793646389,0.7881786793646389,-0.010008707783677795,-0.12010449340413354
917,short,gps,0.1276224247347844,0.2299092771913649,0.04554328111109346,-0.04554328111109346,-0.06088552782979255,-0.028795605031891224,-0.17547038732170173,-0.7365659971366539,0.7365659971366539,-0.002370940933473544,-0.02845129120168253
918,long,baseline,-0.3659457283846878,-0.5386522288084414,-0.1268541055620959,-0.1268541055620959,-0.6111843582557681,-0.19566623552660367,-0.8413401248338872,-0.9454357804393831,0.9454357804393831,-0.017001137963771132,-0.20401365556525358
918,long,gps,-0.023253261245405207,-0.04198070380013668,-0.011702687861071545,-0.011702687861071545,-0.1836026086941984,-0.12866390690466353,-0.6322745766174034,-0.8176521277342217,0.8176521277342217,-0.006776283738740305,-0.08131540486488366
918,long,weighted,0.5058959871432962,0.8047366038830508,0.07060025533680059,0.07060025533680059,,0.2004350224247243,0.7296821521056334,-0.3131860846495357,0.3131860846495357,0.0,0.0
918,short,baseline,-0.5309530942175734,-0.758301322360876,-0.13148885651537376,0.13148885651537376,-0.5730666377631642,-0.29423897071523336,-0.9504279784180024,-0.964567108114931,0.964567108114931,-0.024957645030331148,-0.29949174036397375
918,short,gps,-0.3303469434241243,-0.47781238369873047,-0.13667107417524144,0.13667107417524144,-0.42926166573867114,-0.23253219154658752,-0.888911852673247,-0.9316428519754453,0.9316428519754453,-0.017798737682467626,-0.2135848521896115
919,long,baseline,-0.41507714294360304,-0.5482507636110364,-0.13335372894594374,-0.13335372894594374,-0.44898664469499827,-0.22844087777625804,-0.8817815379534218,-0.9245429054204304,0.9245429054204304,-0.012757329699572266,-0.1530879563948672
919,long,gps,-0.15159894247850064,-0.2180072185757698,-0.054701733537781114,-0.054701733537781114,-0.1538675977340679,-0.15054340793373994,-0.7214169888192095,-0.8793644582288788,0.8793644582288788,-0.004633387617438434,-0.05560065140926121
919,long,weighted,-0.027285171467347144,-0.03779761610270547,-0.0038296235447853326,-0.0038296235447853326,,-0.027986734692116953,-0.11667385021695342,-0.4891588734961658,0.4891588734961658,0.0,0.0
919,short,baseline,0.4813789095505743,1.0871028136911975,0.2687767285031548,-0.2687767285031548,0.4343324648332821,0.23255333670240916,2.0872111263498927,-0.5737783055974311,0.5737783055974311,0.01738357619220462,0.20860291430645544
919,short,gps,0.7435151400014726,2.1870557578673266,0.45315812753478446,-0.45315812753478446,0.6820932181106697,0.647559488010432,9.511743047821723,-0.46131919598991367,0.46131919598991367,0.030753121356712813,0.36903745628055373
920,long,baseline,0.1583595464950588,0.2755739843676658,0.09148512727636365,0.09148512727636365,0.0758961946359193,-0.0355716880929456,-0.2022750358141845,-0.6971138819075893,0.6971138819075893,0.0026781944223696267,0.03213833306843552
920,long,gps,0.3349248766584993,0.4935616349482256,0.15190092448580098,0.15190092448580098,0.255059634476761,0.07963066749153985,0.6087831552411056,-0.6812872046109335,0.6812872046109335,0.007979212018332908,0.09575054421999489
920,long,weighted,0.25224131495484714,0.38808140912794803,0.036933513584089556,0.036933513584089556,,0.06350701895499261,0.26606874908661204,-0.41821424159455134,0.41821424159455134,0.0,0.0
920,short,baseline,-0.11382318494773681,-0.20177383198647297,-0.047225554536949384,0.047225554536949384,-0.17107046687514327,-0.1560518729368968,-0.7187489095135529,-0.8424324159808478,0.8424324159808478,-0.007195554282141197,-0.08634665138569436
920,short,gps,-0.039036994362984946,-0.08357447950589546,-0.013658439546651246,0.013658439546651246,-0.11627423161686683,-0.12331032285629116,-0.48313212221398827,-0.5733962796688816,0.5733962796688816,-0.004231718053857382,-0.05078061664628858
921,long,baseline,0.2123782593830247,0.4428997327062916,0.0661280483849698,0.0661280483849698,0.02055666853236802,0.019117717234846298,0.1505686676089235,-0.8215467881132948,0.8215467881132948,0.0005660741278203548,0.006792889533844259
921,long,gps,0.4236350198029796,0.8157209450187378,0.2028593308483377,0.2028593308483377,0.22953053193936826,0.25736220261330334,1.2330772272391637,-0.3627953924452678,0.3627953924452678,0.006492938519634562,0.07791526223561475
921,long,weighted,0.5087554167893369,0.7829710348293623,0.07164712250002092,0.07164712250002092,,0.2081831277278386,0.7417194100506523,-0.3054652759251366,0.3054652759251366,0.0,0.0
921,short,baseline,-0.017923317648048373,-0.0374036851571887,-0.0072143658194213315,0.0072143658194213315,-0.14409712537739683,-0.1397095679964264,-0.6551821128869488,-0.7986164034190739,0.7986164034190739,-0.0067077291322467725,-0.08049274958696127
921,short,gps,-0.4930487563688886,-0.7662282244617662,-0.16303017612657203,0.16303017612657203,-0.563371065326831,-0.257266893293712,-0.9204644303358502,-0.9530399913786876,0.9530399913786876,-0.022380155653646757,-0.26856186784376107
922,long,baseline,-0.0020599316458018977,-0.004145409926967296,-0.005320758093646726,-0.005320758093646726,-0.26660257966784257,-0.08388939989348418,-0.4509996464435321,-0.7683602138320088,0.7683602138320088,-0.008669364730793638,-0.10403237676952365
922,long,gps,0.3847467338039338,0.7421034289763405,0.30709794204899543,0.30709794204899543,0.1209630436820649,0.14741924577584034,1.0169763035364672,-0.5499590682388424,0.5499590682388424,0.003953862792989775,0.0474463535158773
922,long,weighted,0.7023123153998047,1.2193645381260416,0.10327037131332228,0.10327037131332228,,0.24992288819340824,1.2957970670576593,-0.38707978390748277,0.38707978390748277,0.0,0.0
922,short,baseline,-0.45211393307913983,-0.7156235925463513,-0.20263673465818544,0.20263673465818544,-0.6131319375309086,-0.2303408847902589,-0.8860650883182606,-0.930930889960583,0.930930889960583,-0.022645354409101943,-0.2717442529092233
922,short,gps,-0.5659848109780168,-1.0042835450983694,-0.15961448315109872,0.15961448315109872,-0.6697034036351431,-0.277348032559142,-0.9359221971358689,-0.9486068024146188,0.9486068024146188,-0.027218696151556934,-0.3266243538186832
