run,direction,strategy,sharpe,sortino,treynor,treynor_raw,information,calmar,cum_ret,mdd,mdd_mag,excess_ret_m,excess_ret_ann
258,short,gps,-0.11134067231807294,-0.1584402561738537,-0.03849228249649349,0.03849228249649349,-0.16068587809400148,-0.23276658444679255,-0.6495527611079028,-0.7891004728555038,0.7891004728555038,-0.00802894363499272,-0.09634732361991263
259,long,baseline,-0.12346198433566115,-0.19781928250083117,-0.04404102162129661,-0.04404102162129661,-0.1723512946724059,-0.21510684475053998,-0.552019873656848,-0.7116078282654197,0.7116078282654197,-0.006108635068746985,-0.07330362082496382
259,long,gps,0.0487294200684599,0.07018217246490913,0.022917062954730786,0.022917062954730786,0.012235146641165925,-0.11213713913798859,-0.30932240162378943,-0.6573267441952719,0.6573267441952719,0.00042444892604857947,0.005093387112582954
259,long,weighted,0.33357495158120143,0.5749294830290193,0.04720159483778212,0.04720159483778212,,0.11265945887036864,0.39814952012467986,-0.3367750652385775,0.3367750652385775,0.0,0.0
259,short,baseline,-0.17402204097740118,-0.3268584766289078,-0.07370615399185541,0.07370615399185541,-0.26903899716325075,-0.22025097336019855,-0.6137701560816509,-0.7749200093611417,0.7749200093611417,-0.011806694168709721,-0.14168033002451666
259,short,gps,-0.13412370934329804,-0.23573667231605058,-0.0521676272810142,0.0521676272810142,-0.2363630804799039,-0.20004357016168345,-0.5475272165334033,-0.7220700253066143,0.7220700253066143,-0.010008172030314642,-0.12009806436377571
260,long,baseline,-0.2822657610674969,-0.42298715519134283,-0.19491241887726546,-0.19491241887726546,-0.37451408550270093,-0.2437233606837937,-0.6213201854950887,-0.7353567933695253,0.7353567933695253,-0.012400292833298404,-0.14880351399958086
260,long,gps,0.026994415261877413,0.05402586364742349,0.0282707495422011,0.0282707495422011,-0.06682406857347702,-0.12488282784118357,-0.25070645553171866,-0.45653569677903927,0.45653569677903927,-0.0021327267632826057,-0.02559272115939127
260,long,weighted,0.3647938562511249,0.5745138272662101,0.051121307287318084,0.051121307287318084,,0.10828440744471172,0.4499835913768362,-0.38923053817731645,0.38923053817731645,0.0,0.0
260,short,baseline,0.09092579503285157,0.17510013321727239,0.027865061172558808,-0.027865061172558808,-0.11591172310276063,-0.09042335314054052,-0.21747982783404407,-0.5865570602162293,0.5865570602162293,-0.005163064044954525,-0.061956768539454296
260,short,gps,0.07637157488843205,0.14668483446392594,0.023232548729372977,-0.023232548729372977,-0.12834916525000903,-0.09832545220044488,-0.23856403146314764,-0.5976968562770618,0.5976968562770618,-0.005709768828165059,-0.06851722593798071
261,long,baseline,0.8581857596150161,2.148373489358729,0.3710033133114648,0.3710033133114648,0.6470697304959983,0.9486434660446351,3.128123131837391,-0.3904076063516537,0.3904076063516537,0.025421880582033003,0.30506256698439604
261,long,gps,1.091484702190709,2.4982390783368937,0.5048633334613839,0.5048633334613839,0.8768714206742905,1.4134194188755038,5.4440712288932165,-0.3628866887493829,0.3628866887493829,0.033168132084835364,0.39801758501802437
261,long,weighted,0.677016281151022,1.0653149770227033,0.0987209193034185,0.0987209193034185,,0.300356614622865,1.2046714632709854,-0.3056888309051945,0.3056888309051945,0.0,0.0
261,short,baseline,0.5629303618558987,1.1152150605828943,0.18065282694688745,-0.18065282694688745,0.3056022644532721,0.39919356454280913,1.3348101659535239,-0.45472939420112835,0.45472939420112835,0.015403641372359628,0.18484369646831555
261,short,gps,0.46443529143144796,0.8954301195000299,0.14565903801900246,-0.14565903801900246,0.212933983337797,0.2692257423413361,0.7987307369706689,-0.45472939420112835,0.45472939420112835,0.010464453619422439,0.12557344343306925
262,long,baseline,0.5438517707801386,1.0404904325859508,0.20882537432411394,0.20882537432411394,0.5160206889487222,0.2804637821256735,1.3301085923880072,-0.5928065448431462,0.5928065448431462,0.019793836470941194,0.23752603765129432
262,long,gps,0.0849527697627619,0.15313806183147935,0.051082766234671215,0.051082766234671215,0.01796389310583723,-0.07208670313989965,-0.2600906696425521,-0.7393300564059995,0.7393300564059995,0.0006340621371010368,0.007608745645212442
262,long,weighted,0.16881750142953986,0.24026432615479704,0.024023441317467975,0.024023441317467975,,0.03600504714694495,0.13298984407884462,-0.3880016210642432,0.3880016210642432,0.0,0.0
262,short,baseline,-0.23023345120435051,-0.4951303995692681,-0.06144235247932624,0.06144235247932624,-0.24905341636995945,-0.2486548434918432,-0.5953662791123282,-0.6759658824821553,0.6759658824821553,-0.010908366883049078,-0.13090040259658892
262,short,gps,-0.5572543418871815,-1.0039675681404718,-0.27749326164321597,0.27749326164321597,-0.5439953714511746,-0.31467924478776194,-0.7403351378001778,-0.7622141738537709,0.7622141738537709,-0.019842096438277192,-0.2381051572593263
263,long,baseline,0.07878665065631305,0.1131442880046727,0.027771175925986418,0.027771175925986418,-0.18243294424988538,-0.08552114685828581,-0.21816714560086636,-0.5616277608162079,0.5616277608162079,-0.005420940451978608,-0.0650512854237433
263,long,gps,0.4084710474612853,0.5571617660554767,0.12993427212866823,0.12993427212866823,0.19750415450537226,0.157252528239612,0.5127613754609552,-0.5488672993116877,0.5488672993116877,0.005931012339805201,0.07117214807766241
263,long,weighted,0.4658935372665543,0.6487270335620418,0.07130734291029113,0.07130734291029113,,0.16147561430977925,0.7065256745229294,-0.3788997716446785,0.3788997716446785,0.0,0.0
263,short,baseline,0.17305981567387477,0.4447657373050923,0.15518698019353222,-0.15518698019353222,-0.07094555630186562,-0.04084811227434799,-0.1023807756871612,-0.5410021874262876,0.5410021874262876,-0.0032740309234217326,-0.03928837108106079
263,short,gps,0.3754723754544462,1.0526012887393779,0.5780379872228706,-0.5780379872228706,0.10354185382415737,0.2591558217990089,0.5194656630865209,-0.34887696847039806,0.34887696847039806,0.004439747464638676,0.05327696957566411
264,long,baseline,0.4846991703177672,0.5812430816318939,0.13464376221271318,0.13464376221271318,0.5015507217253279,0.15980787407295732,0.8024811658176201,-0.6964017378817057,0.6964017378817057,0.015444601776947361,0.18533522132336833
264,long,gps,0.8810493788234881,0.9710971612051151,0.24642707141192643,0.24642707141192643,0.967989105974488,0.532453253855049,3.391611866943456,-0.5699229977250921,0.5699229977250921,0.027922114219208424,0.33506537063050107
264,long,weighted,0.22369726415094698,0.3470248055792388,0.032969697849959165,0.032969697849959165,,0.0481305580107912,0.2197232148982684,-0.4636276592657924,0.4636276592657924,0.0,0.0
264,short,baseline,-0.33858221698418767,-0.43944614775035856,-0.14225448311148925,0.14225448311148925,-0.4129618003856843,-0.265986778309992,-0.6927853990163308,-0.7677675250728945,0.7677675250728945,-0.016980342220364746,-0.20376410664437694
264,short,gps,-0.025090265306720805,-0.03139089016607587,-0.008940115484285905,0.008940115484285905,-0.15582342765025092,-0.14149850314678766,-0.3665946276146378,-0.59781299712556,0.59781299712556,-0.006245397110902761,-0.07494476533083314
265,long,baseline,0.13500156212431735,0.21763158987776596,0.048555614868960276,0.048555614868960276,-0.028397462666672382,-0.049874812081728434,-0.19077410934505812,-0.7684266579295869,0.7684266579295869,-0.0009635551830519101,-0.01156266219662292
265,long,gps,0.1077712932004539,0.16298504722992607,0.046216745699650535,0.046216745699650535,-0.08925105138646425,-0.04590365385845882,-0.15428434352232168,-0.6636236578762512,0.6636236578762512,-0.0026334216037688964,-0.031601059245226756
265,long,weighted,0.39647951282993693,0.6203788375720595,0.059453995108774874,0.059453995108774874,,0.1094342782140723,0.5424409316270293,-0.4507721916916594,0.4507721916916594,0.0,0.0
265,short,baseline,0.0001063448607150059,0.00017565239304002071,3.45772298550365e-05,-3.45772298550365e-05,-0.08125802598620566,-0.21727275486194167,-0.5333233147630206,-0.6040751564275051,0.6040751564275051,-0.0042356610301784075,-0.05082793236214089
265,short,gps,0.1639627196137807,0.27926563803384624,0.058910608273330466,-0.058910608273330466,0.052912960288780855,-0.061384213182728055,-0.1847143829513307,-0.6027560034765004,0.6027560034765004,0.0025731291798143973,0.030877550157772767
266,long,baseline,0.3873127368358698,0.6629078394064958,0.1373054860020464,0.1373054860020464,0.19703300911224325,0.14592075961471548,0.48665618610667694,-0.5559792696249127,0.5559792696249127,0.006175822443819682,0.07410986932583619
266,long,gps,0.14523358929936175,0.22844426544539842,0.07770573582441481,0.07770573582441481,-0.12194861181117554,-0.013520009169244129,-0.036931619231467816,-0.5455217656925797,0.5455217656925797,-0.003361086133825395,-0.04033303360590474
